parent_id,node_id,node_name,child_nodes,leaf_node,tolorg_link,extinct,confidence,phylesis
1,1,Life on Earth,4,0,1,0,0,0
1,2,Eubacteria,24,0,1,0,0,0
2,2285,Aquificae,10,0,1,0,0,0
2,2286,Thermotogae,6,0,1,0,0,0
2,2287,Thermodesulfobacteria,2,0,1,0,0,0
2,2288,Deinococcus-Thermus,6,0,1,0,0,0
2,2289,Chloroflexi,8,0,1,0,0,0
2,2290,Cyanobacteria,5,0,1,0,0,0
2285,59615,Aquifex,0,0,0,0,0,0
2285,59616,Calderobacterium,0,0,0,0,0,0
2285,59617,Hydrogenobacter,0,0,0,0,0,0
2285,59618,Thermocrinis,0,0,0,0,0,0
2285,59619,Hydrogenothermus,0,0,0,0,0,0
2285,59620,Persephonella,0,0,0,0,0,0
2285,59621,Sulfurihydrogenibium,0,0,0,0,0,0
2285,59622,Balnearium,0,0,0,0,2,0
2285,59623,Desulfurobacterium,0,0,0,0,2,0
2285,59624,Thermovibrio,0,0,0,0,2,0
2286,59625,Thermotoga,0,0,0,0,0,0
2286,59626,Fervidobacterium,0,0,0,0,0,0
2286,59627,Geotoga,0,0,0,0,0,0
2286,59628,Marinitoga,0,0,0,0,0,0
2286,59629,Petrotoga,0,0,0,0,0,0
2286,59630,Thermosipho,0,0,0,0,0,0
2287,59633,Thermodesulfobacterium,0,0,0,0,0,0
2287,59634,Thermodesulfatator,0,0,0,0,0,0
2288,59635,Deinococcus,0,0,0,0,0,0
2288,59636,Thermus,0,0,0,0,0,0
2288,59637,Marinithermus,0,0,0,0,0,0
2288,59638,Meiothermus,0,0,0,0,0,0
2288,59639,Oceanithermus,0,0,0,0,0,0
2288,59640,Vulcanithermus,0,0,0,0,0,0
2289,59641,Chloroflexus,0,0,0,0,0,0
2289,59642,Chloronema,0,0,0,0,0,0
2289,59643,Heliothrix,0,0,0,0,0,0
2289,59644,Roseiflexus,0,0,0,0,0,0
2289,59645,Oscillochloris,0,0,0,0,0,0
2289,59646,Herpetosiphon,0,0,0,0,0,0
2289,59647,Anaerolinea,0,0,0,0,0,0
2289,59648,Caldilinea,0,0,0,0,0,0
2290,2308,Subsection I,14,0,0,0,0,0
2290,2323,Subsection II,7,0,0,0,0,0
2290,2331,Subsection III,18,0,0,0,0,0
2290,2349,Subsection IV,12,0,0,0,0,0
2290,2364,Subsection V,6,0,0,0,0,0
2308,2309,Chamaesiphon,0,0,0,0,0,0
2308,2310,Chroococcus,0,0,0,0,0,0
2308,2311,Cyanobacterium,0,0,0,0,0,0
2308,2312,Cyanobium,0,0,0,0,0,0
2308,2313,Cyanothece,0,0,0,0,0,0
2308,2314,Dactylococcopsis,0,0,0,0,0,0
2308,2315,Gloeobacter,0,0,0,0,0,0
2308,2316,Gloeocapsa,0,0,0,0,0,0
2308,2317,Gloeothece,0,0,0,0,0,0
2308,2318,Microcystis,0,0,0,0,0,0
2308,2319,Prochlorococcus,0,0,0,0,0,0
2308,2320,Prochloron,0,0,0,0,0,0
2308,2321,Synechococcus,0,0,0,0,0,0
2308,2322,Synechocystis,0,0,0,0,0,0
2323,2324,Cyanocystis,0,0,0,0,0,0
2323,2325,Dermocarpella,0,0,0,0,0,0
2323,2326,Stanieria,0,0,0,0,0,0
2323,2327,Xenococcus,0,0,0,0,0,0
2323,2328,Chroococcidiopsis,0,0,0,0,0,0
2323,2329,Myxosarcina,0,0,0,0,0,0
2323,2330,Pleurocapsa,0,0,0,0,0,0
2331,2332,Arthrospira,0,0,0,0,0,0
2331,2333,Borzia,0,0,0,0,0,0
2331,2334,Crinalium,0,0,0,0,0,0
2331,2335,Geitlerinema,0,0,0,0,0,0
2331,2336,Leptolyngbya,0,0,0,0,0,0
2331,2337,Limnothrix,0,0,0,0,0,0
2331,2338,Lyngbya,0,0,0,0,0,0
2331,2339,Microcoleus,0,0,0,0,0,0
2331,2340,Oscillatoria,0,0,0,0,0,0
2331,2341,Planktothrix,0,0,0,0,0,0
2331,2342,Prochlorothrix,0,0,0,0,0,0
2331,2343,Pseudanabaena,0,0,0,0,0,0
2331,2344,Spirulina,0,0,0,0,0,0
2331,2345,Starria,0,0,0,0,0,0
2331,2346,Symploca,0,0,0,0,0,0
2331,2347,Trichodesmium,0,0,0,0,0,0
2331,2348,Tychonema,0,0,0,0,0,0
2331,59680,Halospirulina,0,0,0,0,0,0
2349,2351,Anabaena,0,0,0,0,0,0
2349,2352,Anabaenopsis,0,0,0,0,0,0
2349,2353,Aphanizomenon,0,0,0,0,0,0
2349,2354,Cyanospira,0,0,0,0,0,0
2349,2355,Cylindrospermopsis,0,0,0,0,0,0
2349,2356,Cylindrospermum,0,0,0,0,0,0
2349,2357,Nodularia,0,0,0,0,0,0
2349,2358,Nostoc,0,0,0,0,0,0
2349,2359,Scytonema,0,0,0,0,0,0
2349,2361,Calothrix,0,0,0,0,0,0
2349,2362,Rivularia,0,0,0,0,0,0
2349,2363,Tolypothrix,0,0,0,0,0,0
2364,2365,Chlorogloeopsis,0,0,0,0,0,0
2364,2366,Fischerella,0,0,0,0,0,0
2364,2367,Geitleria,0,0,0,0,0,0
2364,2368,Iyengariella,0,0,0,0,0,0
2364,2369,Nostochopsis,0,0,0,0,0,0
2364,2370,Stigonema,0,0,0,0,0,0
